Table 1. Data Dictionary ,,,,,,,
variable name,variable,,,,,,
species,,,,,,,
model,"SDM consensus approach (mean, meansup, meanthr, meanw, median)",,,,,,
rcp,Representative Concentration Pathway (RCP) (rcp45 or rcp85),,,,,,
gcm,Global Climate Model (GCM); CNRM-CM5 (cnrm) or HadGEM2-ES (hades),,,,,,
dispersal,dispersal assumption (full or null),,,,,,
year,future projection time period (2055 or 2085),,,,,,
hs_change,change in habitat suitability proportional to currently suitable habitat,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Table 2. Data,,,,,,,
species,model,rcp,gcm,dispersal,year,hs_change,sd_hsc
Arctostaphylos glandulosa,median,rcp85,hades,full,2055,0.7897,0.9513
Arctostaphylos glandulosa,median,rcp85,hades,null,2085,0.0524,0.1854
Arctostaphylos glandulosa,median,rcp85,hades,full,2085,2.3677,0.9513
Arctostaphylos glauca,mean,rcp45,cnrm,null,2055,-0.2833,0.1668
Arctostaphylos glauca,mean,rcp45,cnrm,full,2055,-0.0577,0.8751
Arctostaphylos glauca,mean,rcp45,cnrm,null,2085,-0.3463,0.1668
Arctostaphylos glauca,mean,rcp45,cnrm,full,2085,-0.1232,0.8751
Arctostaphylos glauca,mean,rcp45,hades,null,2055,-0.2811,0.1668
Arctostaphylos glauca,mean,rcp45,hades,full,2055,-0.0007,0.8751
Arctostaphylos glauca,mean,rcp45,hades,null,2085,-0.405,0.1668
Arctostaphylos glauca,mean,rcp45,hades,full,2085,-0.1517,0.8751
Arctostaphylos glauca,mean,rcp85,cnrm,null,2055,-0.2427,0.1668
Arctostaphylos glauca,mean,rcp85,cnrm,full,2055,0.0087,0.8751
Arctostaphylos glauca,mean,rcp85,cnrm,null,2085,-0.5683,0.1668
Arctostaphylos glauca,mean,rcp85,cnrm,full,2085,-0.3249,0.8751
Arctostaphylos glauca,mean,rcp85,hades,null,2055,-0.4196,0.1668
Arctostaphylos glauca,mean,rcp85,hades,full,2055,-0.0066,0.8751
Arctostaphylos glauca,mean,rcp85,hades,null,2085,-0.6101,0.1668
Arctostaphylos glauca,mean,rcp85,hades,full,2085,-0.2768,0.8751
Arctostaphylos glauca,meansup,rcp45,cnrm,null,2055,-0.1851,0.1668
Arctostaphylos glauca,meansup,rcp45,cnrm,full,2055,1.5983,0.8751
Arctostaphylos glauca,meansup,rcp45,cnrm,null,2085,-0.1704,0.1668
Arctostaphylos glauca,meansup,rcp45,cnrm,full,2085,1.8141,0.8751
Arctostaphylos glauca,meansup,rcp45,hades,null,2055,-0.1362,0.1668
Arctostaphylos glauca,meansup,rcp45,hades,full,2055,1.8391,0.8751
Arctostaphylos glauca,meansup,rcp45,hades,null,2085,-0.1821,0.1668
Arctostaphylos glauca,meansup,rcp45,hades,full,2085,1.8319,0.8751
Arctostaphylos glauca,meansup,rcp85,cnrm,null,2055,-0.1682,0.1668
Arctostaphylos glauca,meansup,rcp85,cnrm,full,2055,1.6571,0.8751
Arctostaphylos glauca,meansup,rcp85,cnrm,null,2085,-0.3575,0.1668
Arctostaphylos glauca,meansup,rcp85,cnrm,full,2085,1.6994,0.8751
Arctostaphylos glauca,meansup,rcp85,hades,null,2055,-0.2199,0.1668
Arctostaphylos glauca,meansup,rcp85,hades,full,2055,2.2059,0.8751
Arctostaphylos glauca,meansup,rcp85,hades,null,2085,-0.2177,0.1668
Arctostaphylos glauca,meansup,rcp85,hades,full,2085,2.2994,0.8751
Arctostaphylos glauca,meanthr,rcp45,cnrm,null,2055,-0.3701,0.1668
Arctostaphylos glauca,meanthr,rcp45,cnrm,full,2055,-0.2372,0.8751
Arctostaphylos glauca,meanthr,rcp45,cnrm,null,2085,-0.4223,0.1668
Arctostaphylos glauca,meanthr,rcp45,cnrm,full,2085,-0.3064,0.8751
Arctostaphylos glauca,meanthr,rcp45,hades,null,2055,-0.3478,0.1668
Arctostaphylos glauca,meanthr,rcp45,hades,full,2055,-0.1916,0.8751
Arctostaphylos glauca,meanthr,rcp45,hades,null,2085,-0.4741,0.1668
Arctostaphylos glauca,meanthr,rcp45,hades,full,2085,-0.3626,0.8751
Arctostaphylos glauca,meanthr,rcp85,cnrm,null,2055,-0.3353,0.1668
Arctostaphylos glauca,meanthr,rcp85,cnrm,full,2055,-0.1933,0.8751
Arctostaphylos glauca,meanthr,rcp85,cnrm,null,2085,-0.7146,0.1668
Arctostaphylos glauca,meanthr,rcp85,cnrm,full,2085,-0.6197,0.8751
Arctostaphylos glauca,meanthr,rcp85,hades,null,2055,-0.5183,0.1668
Arctostaphylos glauca,meanthr,rcp85,hades,full,2055,-0.256,0.8751
Arctostaphylos glauca,meanthr,rcp85,hades,null,2085,-0.7237,0.1668
Arctostaphylos glauca,meanthr,rcp85,hades,full,2085,-0.6052,0.8751
Arctostaphylos glauca,meanw,rcp45,cnrm,null,2055,-0.2753,0.1668
Arctostaphylos glauca,meanw,rcp45,cnrm,full,2055,0.0187,0.8751
Arctostaphylos glauca,meanw,rcp45,cnrm,null,2085,-0.334,0.1668
Arctostaphylos glauca,meanw,rcp45,cnrm,full,2085,-0.0276,0.8751
Arctostaphylos glauca,meanw,rcp45,hades,null,2055,-0.2699,0.1668
Arctostaphylos glauca,meanw,rcp45,hades,full,2055,0.0919,0.8751
Arctostaphylos glauca,meanw,rcp45,hades,null,2085,-0.3897,0.1668
Arctostaphylos glauca,meanw,rcp45,hades,full,2085,-0.0351,0.8751
Arctostaphylos glauca,meanw,rcp85,cnrm,null,2055,-0.2356,0.1668
Arctostaphylos glauca,meanw,rcp85,cnrm,full,2055,0.0829,0.8751
Arctostaphylos glauca,meanw,rcp85,cnrm,null,2085,-0.5508,0.1668
Arctostaphylos glauca,meanw,rcp85,cnrm,full,2085,-0.2373,0.8751
Arctostaphylos glauca,meanw,rcp85,hades,null,2055,-0.3991,0.1668
Arctostaphylos glauca,meanw,rcp85,hades,full,2055,0.1311,0.8751
Arctostaphylos glauca,meanw,rcp85,hades,null,2085,-0.5859,0.1668
Arctostaphylos glauca,meanw,rcp85,hades,full,2085,-0.1341,0.8751
Arctostaphylos glauca,median,rcp45,cnrm,null,2055,-0.3861,0.1668
Arctostaphylos glauca,median,rcp45,cnrm,full,2055,-0.3099,0.8751
Arctostaphylos glauca,median,rcp45,cnrm,null,2085,-0.4589,0.1668
Arctostaphylos glauca,median,rcp45,cnrm,full,2085,-0.4011,0.8751
Arctostaphylos glauca,median,rcp45,hades,null,2055,-0.3514,0.1668
Arctostaphylos glauca,median,rcp45,hades,full,2055,-0.2333,0.8751
Arctostaphylos glauca,median,rcp45,hades,null,2085,-0.4775,0.1668
Arctostaphylos glauca,median,rcp45,hades,full,2085,-0.3889,0.8751
Arctostaphylos glauca,median,rcp85,cnrm,null,2055,-0.3319,0.1668
Arctostaphylos glauca,median,rcp85,cnrm,full,2055,-0.2369,0.8751
Arctostaphylos glauca,median,rcp85,cnrm,null,2085,-0.7149,0.1668
Arctostaphylos glauca,median,rcp85,cnrm,full,2085,-0.6693,0.8751
Arctostaphylos glauca,median,rcp85,hades,null,2055,-0.5072,0.1668
Arctostaphylos glauca,median,rcp85,hades,full,2055,-0.3048,0.8751
Arctostaphylos glauca,median,rcp85,hades,null,2085,-0.7749,0.1668
Arctostaphylos glauca,median,rcp85,hades,full,2085,-0.6975,0.8751
Arctostaphylos pringlei,mean,rcp45,cnrm,null,2055,-0.0417,0.2796
Arctostaphylos pringlei,mean,rcp45,cnrm,full,2055,40.3575,6.9611
Arctostaphylos pringlei,mean,rcp45,cnrm,null,2085,-0.1909,0.2796
Arctostaphylos pringlei,mean,rcp45,cnrm,full,2085,38.4884,6.9611
Arctostaphylos pringlei,mean,rcp45,hades,null,2055,-0.0824,0.2796
Arctostaphylos pringlei,mean,rcp45,hades,full,2055,30.6002,6.9611
Arctostaphylos pringlei,mean,rcp45,hades,null,2085,-0.4036,0.2796
Arctostaphylos pringlei,mean,rcp45,hades,full,2085,29.0562,6.9611
Arctostaphylos pringlei,mean,rcp85,cnrm,null,2055,-0.0709,0.2796
Arctostaphylos pringlei,mean,rcp85,cnrm,full,2055,40.2298,6.9611
Arctostaphylos pringlei,mean,rcp85,cnrm,null,2085,0.178,0.2796
Arctostaphylos pringlei,mean,rcp85,cnrm,full,2085,45.6849,6.9611
Arctostaphylos pringlei,mean,rcp85,hades,null,2055,-0.5769,0.2796
Arctostaphylos pringlei,mean,rcp85,hades,full,2055,22.9179,6.9611
Arctostaphylos pringlei,mean,rcp85,hades,null,2085,-0.5399,0.2796
Arctostaphylos pringlei,mean,rcp85,hades,full,2085,31.2698,6.9611
Arctostaphylos pringlei,meansup,rcp45,cnrm,null,2055,-0.0836,0.2796
Arctostaphylos pringlei,meansup,rcp45,cnrm,full,2055,34.8581,6.9611
Arctostaphylos pringlei,meansup,rcp45,cnrm,null,2085,-0.2519,0.2796
Arctostaphylos pringlei,meansup,rcp45,cnrm,full,2085,32.4787,6.9611
Arctostaphylos pringlei,meansup,rcp45,hades,null,2055,-0.0976,0.2796
Arctostaphylos pringlei,meansup,rcp45,hades,full,2055,28.7587,6.9611
Arctostaphylos pringlei,meansup,rcp45,hades,null,2085,-0.5077,0.2796
Arctostaphylos pringlei,meansup,rcp45,hades,full,2085,26.3296,6.9611
Arctostaphylos pringlei,meansup,rcp85,cnrm,null,2055,-0.0744,0.2796
Arctostaphylos pringlei,meansup,rcp85,cnrm,full,2055,35.1197,6.9611
Arctostaphylos pringlei,meansup,rcp85,cnrm,null,2085,0.199,0.2796
Arctostaphylos pringlei,meansup,rcp85,cnrm,full,2085,35.9374,6.9611
Arctostaphylos pringlei,meansup,rcp85,hades,null,2055,-0.6749,0.2796
Arctostaphylos pringlei,meansup,rcp85,hades,full,2055,22.9956,6.9611
Arctostaphylos pringlei,meansup,rcp85,hades,null,2085,-0.6673,0.2796
Arctostaphylos pringlei,meansup,rcp85,hades,full,2085,24.5741,6.9611
Arctostaphylos pringlei,meanthr,rcp45,cnrm,null,2055,-0.0777,0.2796
Arctostaphylos pringlei,meanthr,rcp45,cnrm,full,2055,38.7227,6.9611
Arctostaphylos pringlei,meanthr,rcp45,cnrm,null,2085,-0.2297,0.2796
Arctostaphylos pringlei,meanthr,rcp45,cnrm,full,2085,37.1042,6.9611
Arctostaphylos pringlei,meanthr,rcp45,hades,null,2055,-0.1051,0.2796
Arctostaphylos pringlei,meanthr,rcp45,hades,full,2055,28.6198,6.9611
Arctostaphylos pringlei,meanthr,rcp45,hades,null,2085,-0.4331,0.2796
Arctostaphylos pringlei,meanthr,rcp45,hades,full,2085,27.1935,6.9611
Arctostaphylos pringlei,meanthr,rcp85,cnrm,null,2055,-0.1086,0.2796
Arctostaphylos pringlei,meanthr,rcp85,cnrm,full,2055,38.8015,6.9611
Arctostaphylos pringlei,meanthr,rcp85,cnrm,null,2085,0.1456,0.2796
Arctostaphylos pringlei,meanthr,rcp85,cnrm,full,2085,45.247,6.9611
Arctostaphylos pringlei,meanthr,rcp85,hades,null,2055,-0.6264,0.2796
Arctostaphylos pringlei,meanthr,rcp85,hades,full,2055,19.8614,6.9611
Arctostaphylos pringlei,meanthr,rcp85,hades,null,2085,-0.5721,0.2796
Arctostaphylos pringlei,meanthr,rcp85,hades,full,2085,30.2155,6.9611
Arctostaphylos pringlei,meanw,rcp45,cnrm,null,2055,-0.0447,0.2796
Arctostaphylos pringlei,meanw,rcp45,cnrm,full,2055,38.4672,6.9611
Arctostaphylos pringlei,meanw,rcp45,cnrm,null,2085,-0.2004,0.2796
Arctostaphylos pringlei,meanw,rcp45,cnrm,full,2085,36.5563,6.9611
Arctostaphylos pringlei,meanw,rcp45,hades,null,2055,-0.0835,0.2796
Arctostaphylos pringlei,meanw,rcp45,hades,full,2055,29.5407,6.9611
Arctostaphylos pringlei,meanw,rcp45,hades,null,2085,-0.4236,0.2796
Arctostaphylos pringlei,meanw,rcp45,hades,full,2085,27.9035,6.9611
Arctostaphylos pringlei,meanw,rcp85,cnrm,null,2055,-0.0673,0.2796
Arctostaphylos pringlei,meanw,rcp85,cnrm,full,2055,38.3993,6.9611
Arctostaphylos pringlei,meanw,rcp85,cnrm,null,2085,0.1905,0.2796
Arctostaphylos pringlei,meanw,rcp85,cnrm,full,2085,43.0402,6.9611
Arctostaphylos pringlei,meanw,rcp85,hades,null,2055,-0.6044,0.2796
Arctostaphylos pringlei,meanw,rcp85,hades,full,2055,22.3737,6.9611
Arctostaphylos pringlei,meanw,rcp85,hades,null,2085,-0.5648,0.2796
Arctostaphylos pringlei,meanw,rcp85,hades,full,2085,29.317,6.9611
Arctostaphylos pringlei,median,rcp45,cnrm,null,2055,-0.0537,0.2796
Arctostaphylos pringlei,median,rcp45,cnrm,full,2055,36.9827,6.9611
Arctostaphylos pringlei,median,rcp45,cnrm,null,2085,-0.2596,0.2796
Arctostaphylos pringlei,median,rcp45,cnrm,full,2085,34.8794,6.9611
Arctostaphylos pringlei,median,rcp45,hades,null,2055,-0.1135,0.2796
Arctostaphylos pringlei,median,rcp45,hades,full,2055,27.5193,6.9611
Arctostaphylos pringlei,median,rcp45,hades,null,2085,-0.5364,0.2796
Arctostaphylos pringlei,median,rcp45,hades,full,2085,26.0576,6.9611
Arctostaphylos pringlei,median,rcp85,cnrm,null,2055,-0.096,0.2796
Arctostaphylos pringlei,median,rcp85,cnrm,full,2055,37.0585,6.9611
Arctostaphylos pringlei,median,rcp85,cnrm,null,2085,0.2088,0.2796
Arctostaphylos pringlei,median,rcp85,cnrm,full,2085,41.6743,6.9611
Arctostaphylos pringlei,median,rcp85,hades,null,2055,-0.701,0.2796
Arctostaphylos pringlei,median,rcp85,hades,full,2055,18.875,6.9611
Arctostaphylos pringlei,median,rcp85,hades,null,2085,-0.6996,0.2796
Arctostaphylos pringlei,median,rcp85,hades,full,2085,27.3058,6.9611
Arctostaphylos rudis,mean,rcp45,cnrm,null,2055,-0.0125,0.2638
Arctostaphylos rudis,mean,rcp45,cnrm,full,2055,39.0447,33.0013
Arctostaphylos rudis,mean,rcp45,cnrm,null,2085,-0.0235,0.2638
Arctostaphylos rudis,mean,rcp45,cnrm,full,2085,53.5592,33.0013
Arctostaphylos rudis,mean,rcp45,hades,null,2055,0.0466,0.2638
Arctostaphylos rudis,mean,rcp45,hades,full,2055,64.5992,33.0013
Arctostaphylos rudis,mean,rcp45,hades,null,2085,0.1372,0.2638
Arctostaphylos rudis,mean,rcp45,hades,full,2085,76.9538,33.0013
Arctostaphylos rudis,mean,rcp85,cnrm,null,2055,0.0227,0.2638
Arctostaphylos rudis,mean,rcp85,cnrm,full,2055,40.0505,33.0013
Arctostaphylos rudis,mean,rcp85,cnrm,null,2085,-0.4863,0.2638
Arctostaphylos rudis,mean,rcp85,cnrm,full,2085,24.2057,33.0013
Arctostaphylos rudis,mean,rcp85,hades,null,2055,0.1633,0.2638
Arctostaphylos rudis,mean,rcp85,hades,full,2055,101.3793,33.0013
Arctostaphylos rudis,mean,rcp85,hades,null,2085,-0.0323,0.2638
Arctostaphylos rudis,mean,rcp85,hades,full,2085,83.5308,33.0013
Arctostaphylos rudis,meansup,rcp45,cnrm,null,2055,0.1054,0.2638
Arctostaphylos rudis,meansup,rcp45,cnrm,full,2055,57.6053,33.0013
Arctostaphylos rudis,meansup,rcp45,cnrm,null,2085,0.1344,0.2638
Arctostaphylos rudis,meansup,rcp45,cnrm,full,2085,80.9776,33.0013
Arctostaphylos rudis,meansup,rcp45,hades,null,2055,0.2254,0.2638
Arctostaphylos rudis,meansup,rcp45,hades,full,2055,99.1468,33.0013
Arctostaphylos rudis,meansup,rcp45,hades,null,2085,0.3264,0.2638
Arctostaphylos rudis,meansup,rcp45,hades,full,2085,119.9284,33.0013
Arctostaphylos rudis,meansup,rcp85,cnrm,null,2055,0.1217,0.2638
Arctostaphylos rudis,meansup,rcp85,cnrm,full,2055,58.7309,33.0013
Arctostaphylos rudis,meansup,rcp85,cnrm,null,2085,-0.4112,0.2638
Arctostaphylos rudis,meansup,rcp85,cnrm,full,2085,34.916,33.0013
Arctostaphylos rudis,meansup,rcp85,hades,null,2055,0.3454,0.2638
Arctostaphylos rudis,meansup,rcp85,hades,full,2055,157.768,33.0013
Arctostaphylos rudis,meansup,rcp85,hades,null,2085,0.1071,0.2638
Arctostaphylos rudis,meansup,rcp85,hades,full,2085,129.5438,33.0013
Arctostaphylos rudis,meanthr,rcp45,cnrm,null,2055,-0.1976,0.2638
Arctostaphylos rudis,meanthr,rcp45,cnrm,full,2055,27.7858,33.0013
Arctostaphylos rudis,meanthr,rcp45,cnrm,null,2085,-0.2018,0.2638
Arctostaphylos rudis,meanthr,rcp45,cnrm,full,2085,40.5583,33.0013
Arctostaphylos rudis,meanthr,rcp45,hades,null,2055,-0.0843,0.2638
Arctostaphylos rudis,meanthr,rcp45,hades,full,2055,49.4844,33.0013
Arctostaphylos rudis,meanthr,rcp45,hades,null,2085,0.0476,0.2638
Arctostaphylos rudis,meanthr,rcp45,hades,full,2085,62.8459,33.0013
Arctostaphylos rudis,meanthr,rcp85,cnrm,null,2055,-0.1218,0.2638
Arctostaphylos rudis,meanthr,rcp85,cnrm,full,2055,28.7975,33.0013
Arctostaphylos rudis,meanthr,rcp85,cnrm,null,2085,-0.7926,0.2638
Arctostaphylos rudis,meanthr,rcp85,cnrm,full,2085,13.2166,33.0013
Arctostaphylos rudis,meanthr,rcp85,hades,null,2055,0.0854,0.2638
Arctostaphylos rudis,meanthr,rcp85,hades,full,2055,87.6019,33.0013
Arctostaphylos rudis,meanthr,rcp85,hades,null,2085,-0.2056,0.2638
Arctostaphylos rudis,meanthr,rcp85,hades,full,2085,66.3441,33.0013
Arctostaphylos rudis,meanw,rcp45,cnrm,null,2055,0.0229,0.2638
Arctostaphylos rudis,meanw,rcp45,cnrm,full,2055,37.8888,33.0013
Arctostaphylos rudis,meanw,rcp45,cnrm,null,2085,0.0209,0.2638
Arctostaphylos rudis,meanw,rcp45,cnrm,full,2085,52.5815,33.0013
Arctostaphylos rudis,meanw,rcp45,hades,null,2055,0.0963,0.2638
Arctostaphylos rudis,meanw,rcp45,hades,full,2055,63.8705,33.0013
Arctostaphylos rudis,meanw,rcp45,hades,null,2085,0.1933,0.2638
Arctostaphylos rudis,meanw,rcp45,hades,full,2085,76.4727,33.0013
Arctostaphylos rudis,meanw,rcp85,cnrm,null,2055,0.0475,0.2638
Arctostaphylos rudis,meanw,rcp85,cnrm,full,2055,38.829,33.0013
Arctostaphylos rudis,meanw,rcp85,cnrm,null,2085,-0.483,0.2638
Arctostaphylos rudis,meanw,rcp85,cnrm,full,2085,22.8094,33.0013
Arctostaphylos rudis,meanw,rcp85,hades,null,2055,0.2223,0.2638
Arctostaphylos rudis,meanw,rcp85,hades,full,2055,101.3851,33.0013
Arctostaphylos rudis,meanw,rcp85,hades,null,2085,0.0098,0.2638
Arctostaphylos rudis,meanw,rcp85,hades,full,2085,82.47,33.0013
Arctostaphylos rudis,median,rcp45,cnrm,null,2055,-0.0297,0.2638
Arctostaphylos rudis,median,rcp45,cnrm,full,2055,26.0381,33.0013
Arctostaphylos rudis,median,rcp45,cnrm,null,2085,-0.0303,0.2638
Arctostaphylos rudis,median,rcp45,cnrm,full,2085,38.1918,33.0013
Arctostaphylos rudis,median,rcp45,hades,null,2055,0.0867,0.2638
Arctostaphylos rudis,median,rcp45,hades,full,2055,44.3632,33.0013
Arctostaphylos rudis,median,rcp45,hades,null,2085,0.2346,0.2638
Arctostaphylos rudis,median,rcp45,hades,full,2085,58.6746,33.0013
Arctostaphylos rudis,median,rcp85,cnrm,null,2055,0.0235,0.2638
Arctostaphylos rudis,median,rcp85,cnrm,full,2055,25.7326,33.0013
Arctostaphylos rudis,median,rcp85,cnrm,null,2085,-0.8285,0.2638
Arctostaphylos rudis,median,rcp85,cnrm,full,2085,4.3061,33.0013
Arctostaphylos rudis,median,rcp85,hades,null,2055,0.2658,0.2638
Arctostaphylos rudis,median,rcp85,hades,full,2055,84.9198,33.0013
Arctostaphylos rudis,median,rcp85,hades,null,2085,-0.1212,0.2638
Arctostaphylos rudis,median,rcp85,hades,full,2085,59.1156,33.0013
Artemisia californica,mean,rcp45,cnrm,null,2055,-0.2038,0.1345
Artemisia californica,mean,rcp45,cnrm,full,2055,2.4879,0.9889
Artemisia californica,mean,rcp45,cnrm,null,2085,-0.2303,0.1345
Artemisia californica,mean,rcp45,cnrm,full,2085,2.3387,0.9889
Artemisia californica,mean,rcp45,hades,null,2055,-0.0772,0.1345
Artemisia californica,mean,rcp45,hades,full,2055,3.3036,0.9889
Artemisia californica,mean,rcp45,hades,null,2085,-0.0727,0.1345
Artemisia californica,mean,rcp45,hades,full,2085,3.7787,0.9889
Artemisia californica,mean,rcp85,cnrm,null,2055,-0.1264,0.1345
Artemisia californica,mean,rcp85,cnrm,full,2055,2.6257,0.9889
Artemisia californica,mean,rcp85,cnrm,null,2085,-0.2892,0.1345
Artemisia californica,mean,rcp85,cnrm,full,2085,2.7045,0.9889
Artemisia californica,mean,rcp85,hades,null,2055,0.0249,0.1345
Artemisia californica,mean,rcp85,hades,full,2055,4.7024,0.9889
Artemisia californica,mean,rcp85,hades,null,2085,-0.3283,0.1345
Artemisia californica,mean,rcp85,hades,full,2085,2.7873,0.9889
Artemisia californica,meansup,rcp45,cnrm,null,2055,-0.1628,0.1345
Artemisia californica,meansup,rcp45,cnrm,full,2055,2.8482,0.9889
Artemisia californica,meansup,rcp45,cnrm,null,2085,-0.1679,0.1345
Artemisia californica,meansup,rcp45,cnrm,full,2085,2.8435,0.9889
Artemisia californica,meansup,rcp45,hades,null,2055,-0.0518,0.1345
Artemisia californica,meansup,rcp45,hades,full,2055,3.6885,0.9889
Artemisia californica,meansup,rcp45,hades,null,2085,-0.0496,0.1345
Artemisia californica,meansup,rcp45,hades,full,2085,4.0783,0.9889
Artemisia californica,meansup,rcp85,cnrm,null,2055,-0.0921,0.1345
Artemisia californica,meansup,rcp85,cnrm,full,2055,2.9742,0.9889
Artemisia californica,meansup,rcp85,cnrm,null,2085,-0.2514,0.1345
Artemisia californica,meansup,rcp85,cnrm,full,2085,2.9956,0.9889
Artemisia californica,meansup,rcp85,hades,null,2055,0.0142,0.1345
Artemisia californica,meansup,rcp85,hades,full,2055,4.8036,0.9889
Artemisia californica,meansup,rcp85,hades,null,2085,-0.2431,0.1345
Artemisia californica,meansup,rcp85,hades,full,2085,3.277,0.9889
Artemisia californica,meanthr,rcp45,cnrm,null,2055,-0.3204,0.1345
Artemisia californica,meanthr,rcp45,cnrm,full,2055,2.159,0.9889
Artemisia californica,meanthr,rcp45,cnrm,null,2085,-0.3549,0.1345
Artemisia californica,meanthr,rcp45,cnrm,full,2085,1.9592,0.9889
Artemisia californica,meanthr,rcp45,hades,null,2055,-0.157,0.1345
Artemisia californica,meanthr,rcp45,hades,full,2055,3.1076,0.9889
Artemisia californica,meanthr,rcp45,hades,null,2085,-0.1892,0.1345
Artemisia californica,meanthr,rcp45,hades,full,2085,3.5073,0.9889
Artemisia californica,meanthr,rcp85,cnrm,null,2055,-0.2086,0.1345
Artemisia californica,meanthr,rcp85,cnrm,full,2055,2.3985,0.9889
Artemisia californica,meanthr,rcp85,cnrm,null,2085,-0.4994,0.1345
Artemisia californica,meanthr,rcp85,cnrm,full,2085,2.1014,0.9889
Artemisia californica,meanthr,rcp85,hades,null,2055,0.0075,0.1345
Artemisia californica,meanthr,rcp85,hades,full,2055,4.6219,0.9889
Artemisia californica,meanthr,rcp85,hades,null,2085,-0.5038,0.1345
Artemisia californica,meanthr,rcp85,hades,full,2085,2.167,0.9889
Artemisia californica,meanw,rcp45,cnrm,null,2055,-0.1028,0.1345
Artemisia californica,meanw,rcp45,cnrm,full,2055,3.646,0.9889
Artemisia californica,meanw,rcp45,cnrm,null,2085,-0.1071,0.1345
Artemisia californica,meanw,rcp45,cnrm,full,2085,3.9718,0.9889
Artemisia californica,meanw,rcp45,hades,null,2055,-0.036,0.1345
Artemisia californica,meanw,rcp45,hades,full,2055,4.2791,0.9889
Artemisia californica,meanw,rcp45,hades,null,2085,-0.0394,0.1345
Artemisia californica,meanw,rcp45,hades,full,2085,4.903,0.9889
Artemisia californica,meanw,rcp85,cnrm,null,2055,-0.0621,0.1345
Artemisia californica,meanw,rcp85,cnrm,full,2055,3.6623,0.9889
Artemisia californica,meanw,rcp85,cnrm,null,2085,-0.1492,0.1345
Artemisia californica,meanw,rcp85,cnrm,full,2085,4.7933,0.9889
Artemisia californica,meanw,rcp85,hades,null,2055,0.0254,0.1345
Artemisia californica,meanw,rcp85,hades,full,2055,5.4343,0.9889
Artemisia californica,meanw,rcp85,hades,null,2085,-0.146,0.1345
Artemisia californica,meanw,rcp85,hades,full,2085,5.1925,0.9889
Artemisia californica,median,rcp45,cnrm,null,2055,-0.2268,0.1345
Artemisia californica,median,rcp45,cnrm,full,2055,2.071,0.9889
Artemisia californica,median,rcp45,cnrm,null,2085,-0.2664,0.1345
Artemisia californica,median,rcp45,cnrm,full,2085,2.036,0.9889
Artemisia californica,median,rcp45,hades,null,2055,-0.0967,0.1345
Artemisia californica,median,rcp45,hades,full,2055,2.7519,0.9889
Artemisia californica,median,rcp45,hades,null,2085,-0.098,0.1345
Artemisia californica,median,rcp45,hades,full,2085,3.1431,0.9889
Artemisia californica,median,rcp85,cnrm,null,2055,-0.1505,0.1345
Artemisia californica,median,rcp85,cnrm,full,2055,2.188,0.9889
Artemisia californica,median,rcp85,cnrm,null,2085,-0.3172,0.1345
Artemisia californica,median,rcp85,cnrm,full,2085,2.342,0.9889
Artemisia californica,median,rcp85,hades,null,2055,0.0282,0.1345
Artemisia californica,median,rcp85,hades,full,2055,3.8525,0.9889
Artemisia californica,median,rcp85,hades,null,2085,-0.357,0.1345
Artemisia californica,median,rcp85,hades,full,2085,2.4441,0.9889
Artemisia rothrockii,mean,rcp45,cnrm,null,2055,-0.8524,0.2231
Artemisia rothrockii,mean,rcp45,cnrm,full,2055,91.0922,52.748
Artemisia rothrockii,mean,rcp45,cnrm,null,2085,-0.8852,0.2231
Artemisia rothrockii,mean,rcp45,cnrm,full,2085,89.3323,52.748
Artemisia rothrockii,mean,rcp45,hades,null,2055,-0.7196,0.2231
Artemisia rothrockii,mean,rcp45,hades,full,2055,113.6143,52.748
Artemisia rothrockii,mean,rcp45,hades,null,2085,-0.7866,0.2231
Artemisia rothrockii,mean,rcp45,hades,full,2085,115.6701,52.748
Artemisia rothrockii,mean,rcp85,cnrm,null,2055,-0.7918,0.2231
Artemisia rothrockii,mean,rcp85,cnrm,full,2055,100.3452,52.748
Artemisia rothrockii,mean,rcp85,cnrm,null,2085,-0.7689,0.2231
Artemisia rothrockii,mean,rcp85,cnrm,full,2085,83.7391,52.748
Artemisia rothrockii,mean,rcp85,hades,null,2055,-0.5076,0.2231
Artemisia rothrockii,mean,rcp85,hades,full,2055,145.4872,52.748
Artemisia rothrockii,mean,rcp85,hades,null,2085,-0.8998,0.2231
Artemisia rothrockii,mean,rcp85,hades,full,2085,100.4257,52.748
Artemisia rothrockii,meansup,rcp45,cnrm,null,2055,-0.7142,0.2231
Artemisia rothrockii,meansup,rcp45,cnrm,full,2055,0.7778,52.748
Artemisia rothrockii,meansup,rcp45,cnrm,null,2085,-0.817,0.2231
Artemisia rothrockii,meansup,rcp45,cnrm,full,2085,0.3974,52.748
Artemisia rothrockii,meansup,rcp45,hades,null,2055,-0.404,0.2231
Artemisia rothrockii,meansup,rcp45,hades,full,2055,1.8224,52.748
Artemisia rothrockii,meansup,rcp45,hades,null,2085,-0.4331,0.2231
Artemisia rothrockii,meansup,rcp45,hades,full,2085,1.6615,52.748
Artemisia rothrockii,meansup,rcp85,cnrm,null,2055,-0.6221,0.2231
